%           Time              IMU_X_ACC              IMU_Y_ACC              IMU_Z_ACC            IMU_YAW_VEL          IMU_PITCH_VEL           IMU_ROLL_VEL              IMU_X_VEL              IMU_Y_VEL              IMU_Z_VEL                IMU_YAW              IMU_PITCH               IMU_ROLL                  IMU_X                  IMU_Y                  IMU_Z 
1261228779.1327      0.4775142073631287     -0.2339117527008057      9.7883329391479492      0.0201296694576740     -0.0050024674274027      0.0074918121099472      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0567831509426669      0.0347561871785136      0.0251898753551644      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.1427      0.3625177145004272      0.2575809061527252      9.8276271820068359      0.0171624738723040     -0.0093327797949314     -0.0069339042529464      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0569219806980549      0.0334865355317913      0.0252736796251232      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.1527      0.1944189518690109      0.2095832377672195      9.7023162841796875      0.0134820379316807     -0.0009069118532352     -0.0050735892727971      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0570088330391051      0.0334434589011593      0.0252061414437599      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.1627      0.4546328485012054     -0.3028733134269714      9.6259164810180664      0.0240496397018433      0.0116943828761578      0.0000794509032858      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0572176956087838      0.0330722433735266      0.0252402070191723      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.1727      0.5088804960250854     -0.0436634384095669      9.6223020553588867      0.0304077342152596     -0.0028307109605521      0.0009079102892429      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0574801085223191      0.0330056518627071      0.0252380203142459      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.1827      0.2791069149971008      0.1601103395223618      9.3568191528320312      0.0190013889223337     -0.0031071151606739     -0.0148305092006922      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0576334774727832      0.0328347310161836      0.0250824604976663      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.1927      0.3451629281044006      0.0719100907444954      9.6778697967529297      0.0251215677708387     -0.0040199728682637     -0.0066763316281140      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0577187111112333      0.0327576241802474      0.0250026239216128      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.2027      0.7796592116355896     -0.3104993104934692      9.9107007980346680      0.0235285647213459     -0.0153572000563145      0.0056674811057746      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0579147031227064      0.0318706042837369      0.0250671140318847      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.2127      0.7084416747093201     -0.1015091910958290      9.7039728164672852      0.0284967366605997     -0.0004191159969196     -0.0007157923537306      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0580999218153322      0.0318286262070545      0.0250477832274410      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.2227      0.5414617061614990      0.1625676453113556      9.2237339019775391      0.0213758312165737     -0.0019655416253954      0.0089755756780505      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0582770844456605      0.0316945381267636      0.0251237020438597      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.2327      0.5667228102684021      0.1672663986682892      9.5867576599121094      0.0213313437998295      0.0115724271163344      0.0056631732732058      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0582403661121310      0.0317742165776274      0.0251659547590295      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.2427      0.5489199757575989     -0.1594739258289337      9.9763078689575195      0.0152947744354606      0.0031096248421818      0.0004029821138829      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0583576783581490      0.0311904537472767      0.0251453277441490      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.2527      0.1832325458526611     -0.1106437519192696      9.7959766387939453      0.0246606674045324     -0.0010524420067668     -0.0028505411464721      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0584554163701549      0.0311430744470085      0.0251032789272502      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.2627      0.2349107265472412      0.0423223450779915      9.5761528015136719      0.0214792657643557      0.0042174234986305      0.0149505548179150      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0586346346279496      0.0307347868847641      0.0252224137741392      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.2727      0.5486504435539246      0.1456939876079559      9.7902593612670898      0.0281959772109985      0.0167100559920073     -0.0030300607904792      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0588201945380901      0.0308640583885522      0.0251797178923192      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.2827      0.5075930953025818     -0.1300667971372604      9.8504457473754883      0.0240642577409744     -0.0028350302018225      0.0014931344194338      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0590214712598513      0.0293239294436188      0.0250981960346384      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.2927      0.3996594250202179     -0.2165760397911072      9.9256324768066406      0.0188145972788334      0.0118514625355601      0.0195860937237740      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0590322986741581      0.0294069534906020      0.0252785128463828      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.3027      0.4337716400623322      0.0041998084634542     10.0604267120361328      0.0124176731333137      0.0031102774664760      0.0090459454804659      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0591202121184551      0.0290394018900628      0.0253212024864189      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.3127      0.2340753525495529      0.1248461529612541      9.9124813079833984      0.0087279323488474      0.0155268600210547      0.0154485516250134      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0591178818525013      0.0291616888377733      0.0254571943107703      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.3227      0.1425739079713821      0.1249384731054306      9.8430786132812500      0.0114231109619141      0.0059627685695887      0.0141452020034194      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0591934199201079      0.0276053000460282      0.0254379550524890      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.3327      0.3065871596336365      0.0170760471373796      9.8890295028686523      0.0119381789118052      0.0093368729576468      0.0230832286179066      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0590379037960149      0.0276648341799591      0.0256510516321820      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.3427      0.2213839292526245      0.2215154767036438     10.0071649551391602      0.0103797018527985      0.0048753176815808      0.0293051134794950      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0591054107684592      0.0271685083377416      0.0258759014907796      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.3527     -0.0393864326179028      0.5445734858512878      9.9448328018188477      0.0183727871626616      0.0074590640142560      0.0357062853872776      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0591972232470397      0.0272075382118734      0.0262169255101480      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.3627      0.1097400635480881      0.4552922546863556      9.9922494888305664      0.0129516450688243      0.0196597073227167      0.0142671484500170      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0592946075579633      0.0268213195165685      0.0263009191142156      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.3727      0.4189859032630920      0.2431779056787491     10.0313768386840820      0.0148186394944787      0.0009123577037826      0.0211873333901167      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0592812043675396      0.0267957760566443      0.0264956981390359      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.3827      0.3248100876808167      0.3201861381530762      9.6540985107421875      0.0169421173632145      0.0074666026048362      0.0259835254400969      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0594150282123161      0.0260688142222422      0.0266855940083261      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.3927      0.1425476670265198      0.6284364461898804      9.6831054687500000      0.0071775480173528      0.0075547285377979      0.0356887392699718      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0593632546962493      0.0261116515844950      0.0270233598165484      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.4027      0.2116036713123322      0.9227541089057922     10.2888336181640625      0.0192733984440565      0.0124129960313439      0.0196252390742302      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0595230443616541      0.0260907603341001      0.0272008907121212      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.4127      0.0360243581235409      1.0135921239852905     10.1124114990234375      0.0240542162209749      0.0161156170070171      0.0152358422055840      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0596551704412356      0.0262145515517076      0.0273386031882082      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.4227     -0.5530490279197693      1.3577131032943726      9.9193420410156250      0.0233124177902937      0.0097634438425303     -0.0129614286124706      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0598553777373715      0.0257825119214911      0.0272186881183435      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.4327     -0.2593985795974731      1.0931000709533691      9.7323207855224609      0.0256586708128452      0.0065697026439011     -0.0110103487968445      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0598758715941975      0.0258104543069909      0.0270942103045176      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.4427     -0.1587501168251038      0.9854323863983154      9.7743368148803711      0.0065717133693397      0.0071821003220975     -0.0074343346059322      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0599120822626442      0.0242222012089219      0.0271884654011603      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.4527      0.0323492102324963      0.9395243525505066      9.4982595443725586      0.0234948378056288      0.0080067925155163     -0.0015227867988870      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0600431846896818      0.0242650489741477      0.0271580096573818      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.4627      0.3665365874767303      0.9372602701187134      9.7267465591430664      0.0188514776527882      0.0037736378144473     -0.0253165978938341      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0602022544693543      0.0228380648442452      0.0271323205558355      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.4727      0.1157978996634483      0.2187201976776123      9.5729484558105469      0.0171140544116497      0.0038532845210284     -0.0349060371518135      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0603036127159671      0.0228411170765258      0.0267662753057879      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.4827     -0.1653916686773300     -0.3930139839649200      9.1633281707763672      0.0157326888293028      0.0047660148702562     -0.0071650370955467      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0604261514156244      0.0227911515971678      0.0266858332767053      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.4927     -0.1385059952735901     -0.2238123118877411      9.3932313919067383      0.0189346112310886     -0.0040916507132351     -0.0003730393364094      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0603777068509201      0.0227143339638812      0.0266654725779338      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.5027     -0.1144587621092796      0.5572162866592407      9.7519092559814453      0.0262989867478609     -0.0194716900587082     -0.0045109232887626      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0606028396703835      0.0211824420929756      0.0267695564034747      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.5127     -0.3037740290164948      0.7603877186775208      9.9530506134033203      0.0151829170063138     -0.0179743766784668     -0.0094029055908322      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0606652450248646      0.0209678079538720      0.0266577764585024      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.5227      0.0873638391494751      0.4294315874576569      9.9943437576293945      0.0151079418137670     -0.0119022475555539     -0.0066655529662967      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0607783544697873      0.0203619408864736      0.0266445376350523      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.5327      0.4185227453708649      0.3093410134315491      9.8488988876342773      0.0118271140381694     -0.0127570386976004     -0.0155814839527011      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0606420630398133      0.0202003556679276      0.0264702337417066      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.5427      0.2838768661022186      0.8738894462585449      9.5095148086547852      0.0173437725752592     -0.0119048915803432     -0.0195285826921463      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0607771810144320      0.0197422857186502      0.0263126599095526      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.5527      0.3658147752285004      1.1753165721893311      9.4019536972045898      0.0228060670197010     -0.0073455427773297     -0.0312861129641533      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0609386767674101      0.0196319517869261      0.0259834578287105      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.5627      0.4282788932323456      0.5837429165840149      9.9210700988769531      0.0188393294811249      0.0009636370232329     -0.0425447784364223      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0610942761152872      0.0188669296354764      0.0257105358318425      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.5727      0.2622925043106079     -0.0563852749764919     10.0605144500732422      0.0187081024050713     -0.0015821725828573     -0.0399380549788475      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0611874493027371      0.0188153579370859      0.0252939134076240      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.5827     -0.2626691758632660     -0.1338432729244232      9.6054496765136719      0.0228301566094160      0.0011239827144891     -0.0342688634991646      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0613813482360409      0.0183427446315431      0.0250210455062155      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.5927     -0.1148732751607895      0.0199401509016752      9.7671947479248047      0.0272816345095634     -0.0041403979994357     -0.0396910682320595      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0615160667364961      0.0182635613621945      0.0246083741311456      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.6027     -0.1260171681642532     -0.5668149590492249      9.9555816650390625      0.0130704371258616      0.0012046053307131     -0.0249316804111004      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0616123025591996      0.0176446593696169      0.0244254815432844      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.6127     -0.0615091137588024     -0.9009768962860107      9.8066186904907227      0.0182256363332272     -0.0190130677074194     -0.0074237734079361      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0617472249579258      0.0174190896252872      0.0243336524199471      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.6227      0.2719561457633972     -0.7484887838363647      9.7351512908935547      0.0183584652841091     -0.0139630632475019     -0.0112921772524714      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0618917805096574      0.0159956768360184      0.0242470497502491      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.6327      0.7123153209686279     -0.3475780189037323      9.8292646408081055      0.0253896564245224     -0.0202822666615248     -0.0043213460594416      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0619889109880397      0.0157556719263426      0.0241871452704791      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.6427      0.7342019081115723     -0.3074151575565338      9.6509113311767578      0.0012221005745232      0.0052645932883024      0.0074675302021205      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0619658954505565      0.0150447712419677      0.0242257340585554      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.6527      0.4690852165222168     -0.4940657615661621      9.5235795974731445      0.0129550527781248      0.0026557387318462     -0.0011636137496680      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0620084810608625      0.0150370709613471      0.0241954426817504      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.6627      0.0583397299051285     -0.5897477269172668      9.9223213195800781      0.0093946317210793     -0.0036102025769651      0.0000177400397661      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0620642576409429      0.0142291812790228      0.0241065971310718      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.6727     -0.0505351424217224     -0.4883246719837189     10.2651119232177734      0.0264082103967667      0.0038817373570055      0.0170022025704384      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0623042958401323      0.0142304660461893      0.0242598058757516      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.6827      0.0881100296974182     -0.5861870646476746      9.9060764312744141      0.0203324351459742     -0.0160265918821096      0.0171308182179928      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0624655668888934      0.0132283986308846      0.0242766045965651      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.6927      0.3720143139362335     -0.7364405393600464      9.5339975357055664      0.0115509955212474     -0.0092096813023090      0.0352565832436085      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0624498417548943      0.0131023582905128      0.0246101114276379      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.7027      0.5990660786628723     -1.0558718442916870      9.5325946807861328      0.0056531648151577     -0.0032975925132632      0.0255474299192429      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0624678721877120      0.0126125977645608      0.0247319219191846      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.7127      0.5521528124809265     -0.7819994091987610      9.9892559051513672      0.0088371839374304      0.0139259872958064      0.0465281382203102      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0625248263843369      0.0127184667402698      0.0251778328736102      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.7227      0.3998855948448181     -0.4477411210536957     10.0742778778076172      0.0173557270318270      0.0077526574023068      0.0524418726563454      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0626629320928035      0.0124844539430467      0.0255917172353329      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.7327     -0.0021041017025709      0.1483124494552612     10.0688982009887695      0.0300737135112286      0.0220824908465147      0.0508566051721573      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0628043168183623      0.0126663187171747      0.0260836010080759      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.7427     -0.1442734152078629      0.4925203025341034      9.7708826065063477      0.0200523398816586     -0.0065189697779715      0.0436452217400074      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0629616638657047      0.0112167299672229      0.0260607914494583      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.7527     -0.2937934398651123      0.4851316213607788      9.6142005920410156      0.0248384010046721     -0.0044203316792846      0.0379334799945354      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0631556168944682      0.0111348845770815      0.0264223925494368      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.7627     -0.4236592650413513      0.0788817852735519      9.9354391098022461      0.0310168713331223      0.0008049607276917      0.0412517078220844      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0634273841613323      0.0104557389678138      0.0266014610044202      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.7727     -0.4426710903644562     -0.0268821995705366     10.4886493682861328      0.0090341242030263      0.0065003335475922      0.0410421527922153      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0634190160098446      0.0104871611477849      0.0269923714405518      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.7827     -0.3998712897300720      0.0932468920946121     10.4326124191284180      0.0172083396464586     -0.0006625057430938      0.0285812765359879      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0635543878170047      0.0103913404037043      0.0272395564821978      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.7927     -0.5872675180435181     -0.0405331701040268     10.0997810363769531      0.0181294381618500     -0.0248623136430979      0.0298237875103951      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0635944018123831      0.0101067296263643      0.0275191134952505      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.8027     -0.3816473782062531     -0.6589090228080750      9.8595504760742188      0.0250247325748205     -0.0109597956761718      0.0417622178792953      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0638015666168669      0.0090958893839219      0.0275184497855726      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.8127     -0.2559140324592590     -0.5584291815757751     10.1417684555053711      0.0202801078557968     -0.0169472340494394      0.0591292977333069      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0638915523333871      0.0088897191036578      0.0280910897571831      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.8227     -0.4118368029594421     -0.2000194638967514     10.2445611953735352      0.0181816648691893     -0.0195548310875893      0.0631414353847504      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0640310104283448      0.0085673179664198      0.0286525298880530      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.8327     -0.4257352054119110      0.1583545506000519     10.4914064407348633      0.0248093027621508     -0.0227465257048607      0.0720198228955269      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0639965141698499      0.0083016681678330      0.0293543477366945      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.8427     -0.1268852502107620     -0.0844668224453926     10.1607093811035156      0.0199785213917494     -0.0264489930123091      0.0682871937751770      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0641513728260488      0.0078633014494330      0.0299343342878433      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.8527     -0.2413436323404312      0.1872055828571320      9.8003892898559570      0.0218506362289190     -0.0309307985007763      0.0731082037091255      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0642311511454535      0.0075164756920179      0.0306466320914933      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.8627     -0.4341950118541718      0.9255820512771606      9.9082174301147461      0.0212607830762863     -0.0264356639236212      0.0664301589131355      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0643973199139068      0.0067572703629257      0.0310169134321498      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.8727     -0.2226355522871017      1.3073667287826538     10.8000679016113281      0.0052763051353395     -0.0281353108584881      0.0631792768836021      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0642802531780518      0.0064433850993922      0.0316286394539464      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.8827      0.1393165886402130      1.0438010692596436     11.0416660308837891     -0.0022217915393412     -0.0287059582769871      0.0567591972649097      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0642124174716604      0.0061151421726615      0.0321703763539389      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.8927      0.2298812419176102      0.6872229576110840     10.2343645095825195      0.0078347418457270     -0.0393390767276287      0.0422119423747063      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0640227712737224      0.0056884418683414      0.0325725469680545      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.9027      0.0271346736699343      0.8992052674293518      9.6422119140625000      0.0159978736191988     -0.0294245108962059      0.0268972665071487      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0641357059486986      0.0048207933478693      0.0326052518345974      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.9127      0.2171000987291336      1.1095240116119385      9.5456018447875977      0.0182835049927235     -0.0144277149811387      0.0332460626959801      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0642011198429736      0.0046396240124869      0.0329182585670604      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.9227     -0.0054528336040676      1.0169268846511841      9.9415655136108398      0.0035195376258343     -0.0119912708178163      0.0349320620298386      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0641955438494413      0.0041269657627210      0.0331430293630631      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.9327     -0.1594198942184448      0.8385795354843140     10.2375049591064453     -0.0008559526177123     -0.0347112901508808      0.0351359769701958      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0638194097961704      0.0037493578682492      0.0334740374000193      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.9427     -0.0053423014469445      0.8152610659599304     10.0407676696777344      0.0136336199939251     -0.0258969236165285      0.0280052777379751      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0639103900369102      0.0032471408224172      0.0336886902644743      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.9527      0.0974280536174774      0.8762283325195312      9.4686632156372070      0.0032936627976596     -0.0358603037893772      0.0339943617582321      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0637841853295649      0.0028566717324155      0.0340084589293926      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.9627      0.3632623255252838      0.9561675190925598      9.2255439758300781      0.0023847001139075     -0.0320917181670666      0.0274357460439205      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0637605372913228      0.0024415371934115      0.0342548138137925      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.9727      0.3451110124588013      0.8882334828376770      9.4152193069458008      0.0222750864923000     -0.0354139171540737      0.0231115110218525      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0637943927266805      0.0020490146865751      0.0344661918223446      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.9827      0.1074402183294296      0.9435616135597229      9.6927480697631836      0.0044957776553929     -0.0210674442350864      0.0057356143370271      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0637957825638744      0.0010043827269848      0.0344730161726379      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228779.9927     -0.1317323148250580      0.7844462394714355      9.5070533752441406      0.0019643057603389     -0.0229885466396809      0.0187824275344610      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0635886552100935      0.0007429997077773      0.0346406892109882      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228780.0027      0.1713911443948746      0.7828347086906433      9.2961835861206055      0.0050430446863174     -0.0188231617212296      0.0171076413244009      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0635959872254696      0.0004497166870448      0.0347938667467490      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228780.0127      0.2639506161212921      0.8411401510238647      9.0652656555175781      0.0172205846756697     -0.0431940481066704      0.0017659781733528      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0635770080415135     -0.0000189015050378      0.0347914262092813      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228780.0227      0.3086071312427521      0.8446310758590698      9.0418329238891602      0.0139932474121451     -0.0280735976994038      0.0041156746447086      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0636705307688566     -0.0003707022384425      0.0348161769626622      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228780.0327      0.2725781202316284      0.7275584340095520      9.5116472244262695      0.0060313167050481     -0.0169075038284063     -0.0012998920865357      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0634420232249494     -0.0005727244957662      0.0347830393324421      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228780.0427      0.4780182242393494      0.4904279112815857      9.7484741210937500      0.0166210830211639     -0.0283280499279499     -0.0082323653623462      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0635618280233001     -0.0018827111996213      0.0348171964540170      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228780.0527      0.3265120089054108      0.5865849256515503      9.5176410675048828      0.0193001870065928     -0.0328336805105209     -0.0109486533328891      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0635566390203637     -0.0022485347363067      0.0346872862076862      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228780.0627      0.2473533004522324      0.9080168008804321      9.1059293746948242      0.0264408122748137     -0.0392908453941345     -0.0137233547866344      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.0637707113989248     -0.0027239303169805      0.0345376415215589      0.0000000000000000      0.0000000000000000      0.0000000000000000 
